Customer_ID,transaction_frequency,average_transaction_amount,median_transaction_amount,largest_deposit,largest_withdrawal,average_balance,minimum_balance,maximum_balance,balance_variance,active_month_count,transaction_consistency,average_monthly_income,median_income,income_variance,income_consistency,average_monthly_expense,monthly_savings,monthly_transaction_count,cash_flow_stability,expense_stability,total_income,total_expense,essential_expense,discretionary_expense,atm_withdrawals,emi_payments,utility_payments,investment_amount,atm_ratio,emi_ratio,food_ratio,groceries_ratio,investment_ratio,others_ratio,salary_ratio,shopping_ratio,travel_ratio,utilities_ratio,expense_ratio,savings_ratio,essential_expense_ratio,discretionary_expense_ratio,atm_cash_ratio,financial_buffer,cash_reserve_ratio,Full_Name,Gender,DOB,Age,Education,Occupation,Employer,Employment_Type,Industry,Annual_Income,Monthly_Income,Bank,IFSC,Account_Number,Account_Type,City,District,State,PIN,Customer_Segment,Savings_Balance,Credit_Card_Holder,Account_Open_Date,Nominee_Relation,Device_Age_Years,OS,Rooted,SIM_Age_Years,Phone_Vintage_Years,Device_Fingerprint,PAN,Passport_Number,Driving_Licence,Voter_ID,KYC_Status,Face_Match_Score,OCR_Match_Score,Liveness_Score,Address_Match_Score,kyc_verified,total_loans,total_loan_amount,total_monthly_emi,avg_interest_rate,max_debt_to_income,avg_credit_score,max_fraud_score,approved_loan_count,has_default,has_npa,income_stability_index,net_disposable_income,dti_ratio,device_risk_index,biometric_identity_score,financial_discipline_score,business_score,business_grade
CUST_00000870,94,8651.95418893617,2566.51,96806.46,83434.07,36191.33031914893,465.89,260678.91,2037226697.8474426,12,0.33621757375785694,24957.35166666667,10967.19,1200887655.0302153,0.4293033701723593,42816.28948,-17858.937813333334,7.833333333333333,0.1959020729394309,0.4289338984711781,299488.22000000003,513795.47376,184002.89376,237482.61000000002,92309.97,36580.453760000004,104304.59999999999,11897.119999999999,0.1796628711507861,0.07119652785631032,0.19133475287468246,0.08392024103377145,0.039724834586148325,0.0,0.0,0.10532510067474439,0.14239712830591283,0.20300801647139832,1.7155782413077882,-0.7155782413077882,0.3581247853614801,0.4622123434877337,0.17966287115078614,0.010881139063150785,0.8452701240273129,Nidra Char,Female,1996-02-11,30,Master's,Pensioner,0.0,Retired,Government/Services,2131044.36,177587.03,ICICI Bank,ICIC0003784,195475844372,Salary,Howrah,Howrah,West Bengal,711982,Affluent,270218.12,1,2020-07-29,Father,3.2,Android 13,0,8.3,5.7,5b52535d0c8387c7574070ba287d3ac9,KJXDA6182A,0.0,DL8520218943030,XID0113230,VERIFIED,0.89,0.93,0.91,0.9,1,1.0,623804.75,21752.92,15.42,0.1225,719.0,0.337,1.0,0.0,0.0,0.4291555814918868,113017.82052000001,0.12249160313115208,0.1515151515151515,0.9080000000000001,43.56926130187832,50.12,C
CUST_00000871,99,4297.514545454545,1729.16,74253.95,15286.47,14817.736868686869,390.25,79679.51,283353384.5533299,12,0.3047481969602696,17936.4875,7494.195,674931872.7751842,0.4189932917615991,17518.0075,418.4800000000002,8.25,0.014900605325024262,0.5726450039411404,215237.85,210216.09,69848.71,122415.2,17952.18,0.0,38154.16,57107.11,0.08539869617021228,0.0,0.13774816190330627,0.15077128491924668,0.26532094610683016,0.0,0.0,0.11076397624939176,0.062159085919636314,0.18149971298581377,0.9766687875761628,0.023331212423837174,0.3322709979050605,0.5823303059247272,0.08539869617021228,0.022277076887882368,0.8458574337684733,Yatin Shukla,Male,1967-02-07,59,Diploma,Research scientist (medical),Thaman-Lal,Salaried - Private,Services,583876.81,48656.4,Canara Bank,CNRB0008581,114083931681,Savings,Kolkata,Kolkata,West Bengal,700353,Mass Market,24837.66,0,2018-09-05,Mother,1.9,Android 12,0,9.6,4.4,06ac0f10bdc076b45ff11b3f91135a4e,CFUCQ2608P,0.0,UP8220124377651,MZJ7810572,VERIFIED,0.98,0.93,0.94,0.75,1,2.0,4847170.359999999,56598.659999999996,10.84,1.1632,648.0,0.216,0.0,0.0,0.0,0.4804539766334156,-25460.267499999994,1.1632315584383555,0.25,0.9109999999999999,40.71933652673633,40.85,C
CUST_00000872,91,5775.313296703297,1585.34,127973.29,27908.73,18542.144505494503,1536.85,129510.14,436579422.69618726,12,0.2527814458133669,24778.58916666667,3681.72,1875621490.7122993,0.37406389145549007,19017.536666666667,5761.052499999999,7.583333333333333,0.12235749137173234,0.525055047947882,297343.07,228210.44,99676.11,102822.61,25711.719999999998,0.0,36180.299999999996,27917.78,0.11266671235549083,0.0,0.15330950678680608,0.2782335900145497,0.09389080431570172,0.0,0.0,0.06702208715780049,0.10789541442538737,0.15853919741796213,0.7674987683419021,0.23250123165809777,0.43677278743251186,0.4505605002119973,0.11266671235549082,0.08081225381275282,0.9750024322547822,Aditya Balay,Male,2008-02-03,18,High School,Commissioning editor,Sengupta-Murty,Salaried - Private,Government,361965.39,30163.78,IDFC FIRST Bank,IDFB0004643,555288341409,Salary,Mumbai,Mumbai City,Maharashtra,400581,Mass Market,60377.51,1,2023-08-24,Sibling,1.2,Android 13,0,5.8,1.9,058ef582d1e39d12f3ca2effdbbf79c6,UIYUP7935P,B4681221,WB4620116005714,0.0,VERIFIED,0.98,0.94,0.9,0.78,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4344603540524469,11146.243333333332,0.0,0.3846153846153846,0.912,46.74413925027614,60.45,B
CUST_00000873,93,6541.154946236559,2290.33,117697.94,19468.82,27306.087419354837,2956.01,123462.61,708887761.7031822,12,0.2968788392261501,27762.183333333334,4603.03,1733199365.4454062,0.410561253871735,22931.7675,4830.415833333333,7.75,0.09267622484714856,0.6095832940650817,333146.2,275181.21,113415.08,104201.28,57564.85,0.0,47519.520000000004,24458.31,0.20918888320899526,0.0,0.11185694691872311,0.23946242550499722,0.07341614582426574,0.0,0.0,0.10339390541963238,0.0745326325151343,0.1726844649022366,0.8260073505265857,0.17399264947341433,0.4121468904072338,0.37866422638377084,0.20918888320899526,0.12890458618159284,1.1907537183671009,Timothy Sharaf,Male,1958-06-24,68,Diploma,"Editor, film/video","Mitter, Gala and Swamy",Self-Employed Professional,Agriculture,185385.09,15448.76,State Bank of India,SBIN0007974,531777880058,Savings,Kanpur,Kanpur Nagar,Uttar Pradesh,208941,Mass Market,60074.74,0,2016-11-21,Spouse,3.4,Android 14,0,5.3,4.4,4c37db27e2f22179104ffa3149856430,WYEMO2405U,0.0,GJ9520188898717,0.0,VERIFIED,0.98,0.94,0.93,0.93,1,2.0,4722991.64,53257.68,9.735,3.4474,621.0,0.225,0.0,0.0,0.0,0.49017006994907364,-60740.68750000001,3.4473757117076063,0.14285714285714285,0.9480000000000001,44.627929483303745,53.56,C
CUST_00000874,98,7728.619897959184,2364.5150000000003,131248.34,79391.16,29190.35030612245,751.88,163498.93,1082611640.660907,12,0.3061813789924332,22022.637499999997,2706.185,1660385577.8101113,0.3608260696278804,41094.425,-19071.787500000002,8.166666666666666,0.26276445292673906,0.49947008443581664,264271.65,493133.1,196159.01,130548.57,166425.52000000005,0.0,90919.62,16503.71,0.3374860052995834,0.0,0.10307667443130465,0.21340970622332997,0.062449793611989775,0.0,0.0,0.10939511056953996,0.01879409433274708,0.18437135937538973,1.8660083289297205,-0.8660083289297208,0.39778106559871973,0.26473292910169693,0.33748600529958356,0.018296399085764064,0.710323853080374,Nachiket Ramachandran,Male,1981-12-09,44,Diploma,Pensioner,0.0,Retired,Government/Services,1877613.09,156467.76,Canara Bank,CNRB0009114,191227302226,Savings,Nagpur,Nagpur,Maharashtra,440849,Affluent,242890.09,0,2011-10-02,Son,0.5,Android 12,0,1.7,1.0,937c787f4c863169b76019612186ada5,ETEUS7441X,Q2467398,GJ9520151344746,UKO1801176,VERIFIED,0.87,0.9,0.88,0.85,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4162836755510549,115373.335,0.0,0.8333333333333334,0.8770000000000001,36.895331568417014,28.42,D
CUST_00000875,92,7692.468586956522,1971.9650000000001,118227.88,36991.79,22504.0275,811.13,120586.65,716952452.3510541,12,0.27290235367793697,31680.318333333333,4678.75,2604492418.1867976,0.3933472661361483,27295.274166666666,4385.044166666669,7.666666666666667,0.06938061990268062,0.5337893451576295,380163.82,327543.29,112356.42,190503.54,24683.329999999994,0.0,48606.83999999999,46072.02,0.07535898537258999,0.0,0.07560640304980755,0.19462947935828576,0.12118991228570881,0.0,0.0,0.24394302200481652,0.12140456304264392,0.14839821630905645,0.8615845926632365,0.1384154073367635,0.3430276956673422,0.581613318960068,0.07535898537258998,0.0297168658225299,0.8244660728662767,Xalak Zacharia,Female,1986-05-06,40,Diploma,Publishing copy,"Dugar, Toor and Bhalla",Self-Employed Business,Education,269685.74,22473.81,ICICI Bank,ICIC0006872,363263415266,Savings,Bengaluru,Bengaluru Urban,Karnataka,560591,Mass Market,51354.79,0,2016-04-05,Sibling,0.2,Android 14,0,4.0,3.0,658874a939c02112c404e524fc32628d,QEWHE4521A,0.0,KA2220222726722,GHH5576638,VERIFIED,0.93,0.96,0.91,0.92,1,2.0,1311670.45,72662.66,14.815,3.2332,663.0,0.244,0.0,0.0,0.0,0.4495240977447408,-77484.12416666668,3.233215017836317,1.6666666666666665,0.933,45.442756935557924,56.21,C
CUST_00000876,90,14866.364222222222,3990.44,143150.66,161559.11,92573.246,1553.98,700323.44,24411574731.3172,12,0.3360370780408445,25716.531666666666,3620.1800000000003,2787469063.5755424,0.3372069316679207,85781.2,-60064.668333333335,7.5,0.3504878503747941,0.4596241276803395,308598.38,1029374.4,571198.12,369476.56,88699.72,0.0,515424.68999999994,85501.92000000001,0.08616856995860787,0.0,0.12265766469420651,0.054181870075649834,0.2770653559490494,0.0,0.0,0.09426243745715845,0.058950990038221275,0.5007164448620444,3.3356442117421357,-2.3356442117421357,0.5548983149376941,0.3589331151036979,0.08616856995860787,0.018115624402549744,1.0791787244757594,Yachana Purohit,Female,1988-09-01,37,High School,Manufacturing engineer,Nagi-Bhat,Salaried - Govt,Manufacturing,9271263.82,772605.32,ICICI Bank,ICIC0008524,730749972638,Savings,Pune,Pune,Maharashtra,411574,HNI,728711.35,0,2010-06-14,Father,2.5,Android 13,0,1.5,3.0,d78fe5bbc8f22541ee5e105ce3999b82,LDKGV3893G,F0860207,0.0,CFJ2612405,VERIFIED,0.94,0.88,0.92,0.89,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.3861738100728882,686824.12,0.0,0.1923076923076923,0.9080000000000001,40.426331722339015,39.9,D
CUST_00000877,100,5314.6441,1311.995,113839.65,37507.54,16453.680800000002,394.19,120045.91,576436427.8196336,12,0.26237344264447393,22696.088333333333,2967.75,1599000110.0477607,0.3721919962040093,21592.6125,1103.4758333333327,8.333333333333334,0.025162805749162184,0.467544160274107,272353.06,259111.35,60881.0,160980.69,37249.659999999996,0.0,41293.75,17955.11,0.14375927569363517,0.0,0.3775604194876063,0.07559394831604249,0.06592586108634138,0.0,0.0,0.09938260134108365,0.07504198484551139,0.15936681276215803,0.9513803516655918,0.04861964833440826,0.23496076107820055,0.6212799632281643,0.14375927569363517,0.01825578076761207,0.7620050978083361,Arin Dave,Male,2000-02-07,26,Master's,Magazine journalist,"Bala, Om and Rai",Self-Employed Business,Telecom,230885.29,19240.44,Bank of Baroda,BARB0004030,788785711118,Current,Kanpur,Kanpur Nagar,Uttar Pradesh,208748,Mass Market,8234.82,0,2011-07-23,Spouse,0.6,Android 14,0,5.7,1.0,30d9b826bca376bb4cd70da1b12484d7,JABZY1403M,D9780983,TN9120185938943,AOF1208686,VERIFIED,0.95,0.9,0.88,0.89,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4103328618320484,-2352.1725000000006,0.0,0.7142857142857143,0.909,39.44852376243487,36.72,D
CUST_00000878,91,6172.018021978022,1684.47,144561.1,24003.79,16028.660989010988,1453.0,146014.1,527853486.2797424,12,0.2483712887564007,28713.09833333334,6030.82,2141522777.148088,0.39323306109957584,18091.371666666666,10621.726666666667,7.583333333333333,0.17270352941214825,0.47336539363812874,344557.18000000005,217096.46000000002,46066.99,168821.17,2208.3,0.0,35289.409999999996,20101.3,0.010171976088417101,0.0,0.1796259137528083,0.04964419963365593,0.058339518566990815,0.0,0.0,0.23516938046801872,0.27024521726425205,0.1625517523408719,0.6300738240311811,0.3699261759688188,0.21219595197452779,0.7776320719370551,0.010171976088417103,0.08031452931107214,0.8859837321535868,Orinder Parikh,Male,1978-01-06,48,Bachelor's,Banker,"Konda, Kota and Keer",Salaried - Private,Automobile,210128.84,17510.74,HDFC Bank,HDFC0007305,859751515785,Current,Vadodara,Vadodara,Gujarat,390133,Mass Market,18553.38,0,2020-05-14,Mother,0.4,Android 13,0,1.1,6.7,e64257b30165c37717e8912072a873a7,FWFKA9620N,0.0,TS1820131663324,KHV1744633,VERIFIED,0.85,0.9,0.97,0.89,1,2.0,1541384.11,61359.11,12.92,3.5041,648.0,0.244,0.0,0.0,0.0,0.425285994114997,-61939.741666666654,3.5040843505185957,1.0,0.8970000000000001,53.76117134271173,83.27,A
CUST_00000879,93,7394.946843010753,2165.79,130221.11,41185.93,26221.816129032257,769.52,137209.39,1029988526.3456975,12,0.28126884427492965,30582.770833333332,7093.58,2247798073.4341545,0.4025435752998051,26728.0672,3854.7036333333363,7.75,0.059698671284366386,0.4990856596574207,366993.25,320736.8064,101834.63639999997,193650.79,25251.379999999997,24278.446399999983,37377.58000000001,83417.11000000002,0.07872928674268921,0.0756958537827481,0.05310799902009625,0.1252697202138133,0.22729875821966758,0.0,0.0,0.12376228486385528,0.16681861555132077,0.11653660962560486,0.8739583259365125,0.12604167406348765,0.3175021836221662,0.6037685296351445,0.07872928674268921,0.02879070881713437,0.9810591964177737,Chaman Bhatti,Female,2001-10-06,24,Bachelor's,Colour technologist,Gara-Bahri,Salaried - Private,Government,443742.67,36978.56,Kotak Mahindra Bank,KKBK0009887,974348952399,Current,Madurai,Madurai,Tamil Nadu,625182,Mass Market,22088.89,0,2018-08-12,Daughter,2.6,Android 14,0,0.6,4.0,75b8370f51561c4a56dbf6a2b389e818,YXTKS7619I,N8481500,UP8020199472952,EHE8223704,VERIFIED,0.97,0.93,0.94,0.96,1,1.0,766853.69,13178.84,11.12,0.3564,673.0,0.131,1.0,0.0,0.0,0.44116040904285136,-2928.347200000004,0.3563913792208242,0.18518518518518517,0.95,45.24649006956942,55.58,C
CUST_00000880,96,5745.683125,1286.77,90232.66,24894.93,15726.327916666667,410.79,93093.34,415367743.7656946,12,0.2766720673015718,23617.55083333333,3245.5249999999996,1434741945.9850447,0.39440527419233784,22347.91416666667,1269.6366666666654,8.0,0.043298217949829035,0.5369162487587341,283410.61,268174.97,117736.9,64807.46,85630.61,0.0,55370.36,16085.23,0.31930873339894467,0.0,0.1254607393076244,0.2325591385355613,0.056755920323519296,0.0,0.0,0.02979741174204289,0.02642260014049782,0.20647102151255947,0.946241815011795,0.05375818498820487,0.43903016004812084,0.24166110655293446,0.3193087333989448,0.0183815812489883,0.7037045068001685,Anirudh Sharma,Male,1990-10-16,35,Master's,Pensioner,0.0,Retired,Government/Services,403591.3,33632.61,Punjab National Bank,PUNB0001898,842642812822,Savings,Ahmedabad,Ahmedabad,Gujarat,380213,Mass Market,24145.59,1,2016-10-04,Son,0.3,Android 11,0,1.8,2.4,a20aa38f640314faf86c38fa28efd79d,FIUUN3259F,L8732815,MH3620217845203,ENT2690353,VERIFIED,0.96,0.89,0.93,0.88,1,2.0,1792399.54,35759.92,12.46,1.0633,653.0,0.214,0.0,0.0,0.0,0.4514096640188964,-24475.224166666667,1.063251409866793,1.25,0.917,43.68399995653287,50.5,C
CUST_00000881,99,6119.771414141414,2396.05,90716.43,25216.35,21353.444747474747,535.52,99485.19,512852819.50448245,12,0.3107438065376302,24917.796666666665,6037.355,1235601947.3312788,0.42542824924573336,25570.3175,-652.5208333333321,8.25,0.014830640539011035,0.53453415705058,299013.56,306843.81,69722.81,190459.15,46661.84999999999,0.0,16022.939999999999,60653.96,0.15207036439809557,0.0,0.1520730367674681,0.1750071803631952,0.20284685416942294,0.0,0.0,0.12951028733478442,0.14145010779262585,0.052218553797777435,1.0261869394819418,-0.026186939481941843,0.22722573416097264,0.6207039014409318,0.15207036439809554,0.020943032873956297,0.8350871962178313,Shivansh Loke,Male,1957-09-02,68,Master's,"Psychotherapist, child","Bains, Nadig and Purohit",Salaried - Govt,Retail & E-commerce,440400.56,36700.05,Canara Bank,CNRB0001669,501002074637,Salary,New Delhi,New Delhi,Delhi,110674,Mass Market,26836.28,1,2019-02-15,Sibling,1.0,Android 14,0,3.6,3.9,ceb7355767981b10fea9b7288b59818e,XMYEK2350Z,0.0,MH7520223697271,MCR0464025,VERIFIED,0.91,0.94,0.83,0.81,1,1.0,734585.48,25017.29,13.75,0.6817,645.0,0.236,0.0,0.0,0.0,0.469070612367672,-13887.557499999995,0.6816690985434625,0.45454545454545453,0.883,43.277951773003466,49.17,C
CUST_00000882,95,5040.54892631579,1327.19,136337.04,30550.65,14778.813157894738,0.0,136337.04,478127146.7858516,12,0.24814236284770627,19950.821666666667,3742.585,1560426178.8677971,0.34535256789465485,19953.524,-2.70233333333393,7.916666666666667,9.016982120768695e-05,0.48837556959531353,239409.86000000002,239442.28800000003,94044.91800000002,128662.31,16735.059999999998,8116.068000000017,67379.66,32853.380000000005,0.06989183130425149,0.03389571686685526,0.21948971687073082,0.07746831253132695,0.1372265118905295,0.0,0.0,0.15403686753945484,0.026607121295132295,0.2814025064778866,1.000135449726256,-0.00013544972625608302,0.39276653587606886,0.5373416328196796,0.06989183130425147,0.0,0.7406618078037112,Neel Chaudhari,Male,1998-08-13,27,High School,Chiropodist,"Jha, Nayar and Taneja",Self-Employed Professional,Education,502238.03,41853.17,ICICI Bank,ICIC0006487,693730406521,Savings,Mangaluru,Dakshina Kannada,Karnataka,575589,Mass Market,17029.77,0,2018-01-16,Sibling,1.0,Android 12,0,3.9,6.7,65e171a918ddd20748fda1a11e0c94e6,XGFBS0789L,N2446325,0.0,VZB6803560,VERIFIED,0.94,0.9,0.9,0.92,1,1.0,210169.1,4902.26,14.11,0.1171,635.0,0.225,1.0,0.0,0.0,0.4025617685749183,16997.386,0.11712995694232958,0.45454545454545453,0.9160000000000001,37.11003644617515,29.12,D
CUST_00000883,91,3758.8084615384614,1129.63,69175.49,19985.27,10802.682637362637,805.35,70114.73,151929524.45511076,12,0.29844369703127105,14306.448333333334,2914.91,495717425.75270617,0.40162061503513574,14197.849166666667,108.59916666666565,7.583333333333333,0.006248288210520874,0.46494398543750914,171677.38,170374.19,66248.59,71416.26,32709.34,0.0,48061.4,24700.320000000003,0.19198530012086926,0.0,0.05194894837064229,0.10674850457102689,0.14387638021968882,0.0,0.0,0.1976566403631912,0.024590520430353917,0.2820931973322955,0.9924090756743841,0.007590924325615802,0.3888417019033223,0.41917299797580837,0.19198530012086926,0.05672338046038546,0.7608675448338251,Pallavi Ganesan,Female,1988-07-23,38,Master's,Medical physicist,Jaggi-Taneja,Salaried - Private,Services,242747.74,20228.98,Axis Bank,UTIB0004693,487923438251,Savings,Warangal,Warangal,Telangana,506383,Mass Market,39228.91,0,2020-03-01,Spouse,0.4,Android 14,0,6.5,0.5,e51541f7933d71f1cd421984a1488803,BLYEV0536U,0.0,WB0320143962576,JTL3074952,VERIFIED,0.98,0.9,0.94,0.81,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.42694996319608514,6031.130833333333,0.0,1.0,0.914,38.365724045237165,33.2,D
CUST_00000884,97,8426.689484536082,2829.37,138158.73,41938.21,28236.044536082474,1219.05,142319.31,961599845.5611819,12,0.28632951558844333,32919.30583333333,3670.295,2984817806.890972,0.3862621403127761,35196.434166666666,-2277.128333333334,8.083333333333334,0.050363636295156944,0.5420222896258293,395031.67,422357.21,200159.65,182485.71,39711.85,0.0,70778.85,38121.26,0.0940243212611429,0.0,0.10548208707032611,0.30633027431921905,0.09650178174322074,0.0,0.0,0.13142427472707285,0.10490016258986085,0.16758054159889918,1.0691730361770742,-0.06917303617707413,0.4739108159181182,0.4320648628207388,0.09402432126114289,0.034635610932272236,0.8022416248866444,Bishakha Wason,Female,1967-09-26,58,Master's,Geochemist,Mishra PLC,Salaried - Private,Banking & Finance,556419.22,46368.27,Punjab National Bank,PUNB0006656,634519033662,Savings,Mysuru,Mysuru,Karnataka,570826,Mass Market,60889.67,1,2016-06-07,Daughter,0.2,Android 13,0,3.4,3.2,aef5534408b0009fde7f5a68b3e91d70,AMLFV4795E,0.0,0.0,EEK8967674,VERIFIED,0.91,0.95,0.94,0.77,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.4485662000379974,11171.83583333333,0.0,1.6666666666666665,0.9,40.79411454706236,41.1,C
CUST_00000885,91,6070.550659340659,1646.96,129347.15,29082.07,19605.8521978022,1540.34,136705.96,827324389.9747794,12,0.24288488631211688,27831.784166666665,6134.8150000000005,2356415259.379117,0.3745542152187321,18203.225000000002,9628.559166666664,7.583333333333333,0.14883844536043517,0.4576223694634709,333981.41,218438.7,52848.56,117961.71,47628.43,0.0,7976.950000000001,72438.04,0.21804025568729346,0.0,0.02671948697735337,0.20541968982602438,0.21689243122843274,0.0,0.0,0.13288139876313124,0.048803897844109115,0.036518025423150746,0.6540444870868711,0.34595551291312887,0.24193771524917515,0.5400220290635314,0.2180402556872935,0.08461907162055074,1.077053774691144,Isaiah Chanda,Male,1993-11-27,32,Diploma,Technical sales engineer,Nayar LLC,Salaried - Private,Automobile,450215.28,37517.94,IndusInd Bank,INDB0005788,780546065139,Savings,Vadodara,Vadodara,Gujarat,390809,Mass Market,21163.25,1,2011-01-29,Spouse,4.1,Android 14,0,7.3,6.7,46d85cf64c74d22fe5b2c81fb829b30a,QLFTR8042N,0.0,0.0,FRE5687908,VERIFIED,0.92,0.94,0.87,0.88,1,1.0,893151.74,20057.75,12.42,0.5346,631.0,0.213,0.0,0.0,0.0,0.40778147691662764,-743.0350000000035,0.5346175722867513,0.11904761904761907,0.9080000000000001,53.08444881597911,81.06,A
CUST_00000886,99,5732.04,2455.8,107463.03,23002.69,26016.88919191919,1557.03,124733.43,1006099597.0483408,12,0.3024064271069454,24100.632499999996,7228.49,1308575594.5850382,0.41033952440920674,23188.6975,911.9349999999977,8.25,0.019547474940532963,0.5451759313819974,289207.58999999997,278264.37,108747.68000000001,137613.0,31903.69,0.0,39344.9,14334.64,0.11465244364558781,0.0,0.07097491497024933,0.24941310308610473,0.04956522752393878,0.0,0.0,0.23943122865496572,0.13261988949573383,0.1413939556832231,0.9621613665118541,0.037838633488145916,0.3908070587693279,0.4945404975850843,0.11465244364558783,0.06714607407337131,1.1219642324420849,Zilmil Soman,Female,1978-10-21,47,Master's,"Loss adjuster, chartered",Mittal PLC,Salaried - Private,Education,590698.55,49224.88,Canara Bank,CNRB0002430,529841058861,Savings,Delhi,East Delhi,Delhi,110178,Mass Market,16641.22,1,2022-11-12,Spouse,0.3,Android 13,0,1.9,2.0,34743f0eed18de14eba99a65dc9ffd50,UQWVQ5114I,0.0,WB9820211304421,OKS0310075,VERIFIED,0.95,0.89,0.96,0.86,1,0.0,0.0,0.0,0.0,0.0,650.0,0.1,0.0,0.0,0.0,0.46427408719832297,26036.1825,0.0,1.25,0.916,44.355960133654584,52.68,C
